TransactionID,ProductID,PurchaseOrderID,MissingID,TransactionDate,UnitPurchasePrice,QuantityOrdered,QuantityReceived,QuantityMissing,Año,Mes,Mes/Año
39674,481,307,1,2006-03-16,3.2,30.0,30.0,0,2006,3,3/2006
39675,3620,307,1,2006-03-16,3.9,20.0,20.0,0,2006,3,3/2006
39676,3061,307,1,2006-03-16,4.5,20.0,20.0,0,2006,3,3/2006
39677,2725,307,1,2006-03-16,4.6,20.0,20.0,0,2006,3,3/2006
39678,1941,307,1,2006-03-16,4.3,10.0,10.0,0,2006,3,3/2006
39679,3152,307,1,2006-03-16,5.3,10.0,10.0,0,2006,3,3/2006
39680,458,307,1,2006-03-16,3.2,20.0,20.0,0,2006,3,3/2006
39681,460,307,1,2006-03-16,3.1,30.0,30.0,0,2006,3,3/2006
39682,468,307,1,2006-03-16,2.9,60.0,60.0,0,2006,3,3/2006
39683,482,307,1,2006-03-16,3.4,10.0,10.0,0,2006,3,3/2006
39684,2879,307,1,2006-03-16,4.3,10.0,10.0,0,2006,3,3/2006
39685,2964,307,1,2006-03-16,4.4,9.0,9.0,0,2006,3,3/2006
39686,3227,307,1,2006-03-16,4.8,30.0,30.0,0,2006,3,3/2006
39687,2793,307,1,2006-03-16,4.9,10.0,10.0,0,2006,3,3/2006
39688,3524,307,1,2006-03-16,5.9,50.0,50.0,0,2006,3,3/2006
39689,3522,307,1,2006-03-16,6.2,40.0,40.0,0,2006,3,3/2006
39690,190,307,1,2006-03-16,4.9,40.0,40.0,0,2006,3,3/2006
39691,192,307,1,2006-03-16,5.4,10.0,10.0,0,2006,3,3/2006
39692,2669,307,1,2006-03-16,5.3,50.0,50.0,0,2006,3,3/2006
39693,2479,307,1,2006-03-16,4.0,30.0,30.0,0,2006,3,3/2006
39694,302,307,1,2006-03-16,4.2,30.0,30.0,0,2006,3,3/2006
39695,1277,307,1,2006-03-16,4.2,30.0,30.0,0,2006,3,3/2006
39696,1082,307,1,2006-03-16,4.1,30.0,30.0,0,2006,3,3/2006
39697,304,307,1,2006-03-16,4.4,40.0,40.0,0,2006,3,3/2006
39698,2990,307,1,2006-03-16,4.5,2.0,2.0,0,2006,3,3/2006
39699,1857,307,1,2006-03-16,4.2,30.0,30.0,0,2006,3,3/2006
39700,1957,307,1,2006-03-16,5.4,60.0,60.0,0,2006,3,3/2006
39701,1942,307,1,2006-03-16,4.6,60.0,60.0,0,2006,3,3/2006
39702,1275,307,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39703,1711,307,1,2006-03-16,4.0,10.0,10.0,0,2006,3,3/2006
39704,1855,307,1,2006-03-16,5.0,50.0,50.0,0,2006,3,3/2006
39705,2410,307,1,2006-03-16,4.3,30.0,30.0,0,2006,3,3/2006
39706,983,307,1,2006-03-16,5.0,20.0,20.0,0,2006,3,3/2006
39707,111,307,1,2006-03-16,7.2,40.0,40.0,0,2006,3,3/2006
39708,3488,307,1,2006-03-16,7.0,10.0,10.0,0,2006,3,3/2006
39709,3254,307,1,2006-03-16,7.0,10.0,10.0,0,2006,3,3/2006
39710,971,307,1,2006-03-16,5.3,30.0,30.0,0,2006,3,3/2006
39711,1602,307,1,2006-03-16,4.4,20.0,20.0,0,2006,3,3/2006
39712,979,307,1,2006-03-16,4.2,50.0,50.0,0,2006,3,3/2006
39713,980,307,1,2006-03-16,4.3,10.0,10.0,0,2006,3,3/2006
39714,2516,307,1,2006-03-16,3.6,4.0,4.0,0,2006,3,3/2006
39715,2092,307,1,2006-03-16,8.3,20.0,20.0,0,2006,3,3/2006
39716,2119,307,1,2006-03-16,8.8,20.0,20.0,0,2006,3,3/2006
39717,1050,307,1,2006-03-16,6.8,40.0,40.0,0,2006,3,3/2006
39718,320,307,1,2006-03-16,6.3,30.0,30.0,0,2006,3,3/2006
39719,2690,307,1,2006-03-16,3.8,40.0,40.0,0,2006,3,3/2006
39720,2688,307,1,2006-03-16,9.9,10.0,10.0,0,2006,3,3/2006
39721,200,307,1,2006-03-16,3.3,40.0,40.0,0,2006,3,3/2006
39722,2201,307,1,2006-03-16,3.8,30.0,30.0,0,2006,3,3/2006
39723,2796,307,1,2006-03-16,6.5,60.0,60.0,0,2006,3,3/2006
39724,2914,307,1,2006-03-16,6.9,10.0,10.0,0,2006,3,3/2006
39725,2993,307,1,2006-03-16,7.8,20.0,20.0,0,2006,3,3/2006
39726,3048,307,1,2006-03-16,7.8,10.0,10.0,0,2006,3,3/2006
39727,4249,307,1,2006-03-16,3.8,10.0,10.0,0,2006,3,3/2006
39728,1333,307,1,2006-03-16,4.8,100.0,100.0,0,2006,3,3/2006
39729,2487,307,1,2006-03-16,4.2,60.0,60.0,0,2006,3,3/2006
39730,3035,307,1,2006-03-16,5.4,10.0,10.0,0,2006,3,3/2006
39731,3637,307,1,2006-03-16,6.3,10.0,10.0,0,2006,3,3/2006
39732,1169,307,1,2006-03-16,5.3,10.0,10.0,0,2006,3,3/2006
39733,973,307,1,2006-03-16,5.0,10.0,10.0,0,2006,3,3/2006
39734,2012,307,1,2006-03-16,4.7,10.0,10.0,0,2006,3,3/2006
39735,183,307,1,2006-03-16,3.9,91.0,91.0,0,2006,3,3/2006
39736,2667,307,1,2006-03-16,3.6,20.0,20.0,0,2006,3,3/2006
39737,3667,307,1,2006-03-16,4.8,40.0,40.0,0,2006,3,3/2006
39738,1131,307,1,2006-03-16,4.8,20.0,20.0,0,2006,3,3/2006
39739,1563,307,1,2006-03-16,5.2,20.0,20.0,0,2006,3,3/2006
39740,3540,307,1,2006-03-16,5.8,20.0,20.0,0,2006,3,3/2006
39741,3039,307,1,2006-03-16,3.9,20.0,20.0,0,2006,3,3/2006
39742,2804,307,1,2006-03-16,4.3,20.0,20.0,0,2006,3,3/2006
39743,4250,307,1,2006-03-16,4.5,20.0,20.0,0,2006,3,3/2006
39744,2841,307,1,2006-03-16,4.3,10.0,10.0,0,2006,3,3/2006
39745,2687,307,1,2006-03-16,3.9,10.0,10.0,0,2006,3,3/2006
39746,3662,307,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39747,3559,307,1,2006-03-16,6.0,20.0,20.0,0,2006,3,3/2006
39748,3620,307,1,2006-03-16,3.9,10.0,10.0,0,2006,3,3/2006
39749,3663,307,1,2006-03-16,5.8,40.0,40.0,0,2006,3,3/2006
39750,1834,307,1,2006-03-16,3.5,70.0,70.0,0,2006,3,3/2006
39751,1180,307,1,2006-03-16,6.8,20.0,20.0,0,2006,3,3/2006
39752,2730,307,1,2006-03-16,5.8,10.0,10.0,0,2006,3,3/2006
39753,3670,307,1,2006-03-16,3.9,30.0,30.0,0,2006,3,3/2006
39754,2535,307,1,2006-03-16,3.9,40.0,40.0,0,2006,3,3/2006
39755,2221,307,1,2006-03-16,3.6,30.0,30.0,0,2006,3,3/2006
39756,1997,307,1,2006-03-16,4.6,10.0,10.0,0,2006,3,3/2006
39757,2222,307,1,2006-03-16,4.0,22.0,22.0,0,2006,3,3/2006
39758,688,307,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39759,3226,307,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39760,3634,307,1,2006-03-16,5.6,20.0,20.0,0,2006,3,3/2006
39761,3517,307,1,2006-03-16,5.3,30.0,30.0,0,2006,3,3/2006
39762,2220,307,1,2006-03-16,3.5,30.0,30.0,0,2006,3,3/2006
39763,2414,307,1,2006-03-16,4.7,20.0,20.0,0,2006,3,3/2006
39764,2405,307,1,2006-03-16,6.0,40.0,40.0,0,2006,3,3/2006
39765,3480,307,1,2006-03-16,4.8,50.0,50.0,0,2006,3,3/2006
39766,3259,307,1,2006-03-16,4.1,10.0,10.0,0,2006,3,3/2006
39767,1178,307,1,2006-03-16,5.4,20.0,20.0,0,2006,3,3/2006
39768,1124,307,1,2006-03-16,5.2,10.0,10.0,0,2006,3,3/2006
39769,1003,307,1,2006-03-16,5.3,20.0,20.0,0,2006,3,3/2006
39770,1005,307,1,2006-03-16,4.9,20.0,20.0,0,2006,3,3/2006
39771,1008,307,1,2006-03-16,5.2,10.0,10.0,0,2006,3,3/2006
39772,1930,307,1,2006-03-16,5.8,20.0,20.0,0,2006,3,3/2006
39773,3669,307,1,2006-03-16,6.0,30.0,30.0,0,2006,3,3/2006
39774,3603,307,1,2006-03-16,7.0,30.0,30.0,0,2006,3,3/2006
39775,2089,307,1,2006-03-16,4.7,10.0,10.0,0,2006,3,3/2006
39776,1921,307,1,2006-03-16,6.3,50.0,50.0,0,2006,3,3/2006
39777,204,307,1,2006-03-16,3.5,10.0,10.0,0,2006,3,3/2006
39778,209,307,1,2006-03-16,3.2,30.0,30.0,0,2006,3,3/2006
39779,2660,307,1,2006-03-16,4.1,40.0,40.0,0,2006,3,3/2006
39780,1878,307,1,2006-03-16,3.4,20.0,20.0,0,2006,3,3/2006
39781,1835,307,1,2006-03-16,3.8,40.0,40.0,0,2006,3,3/2006
39782,1134,307,1,2006-03-16,5.7,10.0,10.0,0,2006,3,3/2006
39783,2037,307,1,2006-03-16,6.7,20.0,20.0,0,2006,3,3/2006
39784,2038,307,1,2006-03-16,5.2,10.0,10.0,0,2006,3,3/2006
39785,2182,307,1,2006-03-16,5.3,20.0,20.0,0,2006,3,3/2006
39786,2022,307,1,2006-03-16,7.3,30.0,30.0,0,2006,3,3/2006
39787,1093,307,1,2006-03-16,2.55,1.0,1.0,0,2006,3,3/2006
39788,2054,307,1,2006-03-16,7.2,20.0,20.0,0,2006,3,3/2006
39789,2055,307,1,2006-03-16,8.1,40.0,40.0,0,2006,3,3/2006
39790,1544,307,1,2006-03-16,2.3,22.0,22.0,0,2006,3,3/2006
39791,2514,307,1,2006-03-16,2.95,17.0,17.0,0,2006,3,3/2006
39792,2508,307,1,2006-03-16,3.35,10.0,10.0,0,2006,3,3/2006
39793,252,307,1,2006-03-16,4.0,140.0,140.0,0,2006,3,3/2006
39794,2507,307,1,2006-03-16,3.15,40.0,40.0,0,2006,3,3/2006
39795,2899,307,1,2006-03-16,4.0,20.0,20.0,0,2006,3,3/2006
39796,1931,307,1,2006-03-16,6.4,10.0,10.0,0,2006,3,3/2006
39797,215,307,1,2006-03-16,3.5,10.0,10.0,0,2006,3,3/2006
39798,219,307,1,2006-03-16,3.4,50.0,50.0,0,2006,3,3/2006
39799,2008,307,1,2006-03-16,4.5,40.0,40.0,0,2006,3,3/2006
39800,3479,307,1,2006-03-16,2.2,20.0,20.0,0,2006,3,3/2006
39801,200,307,1,2006-03-16,3.3,30.0,30.0,0,2006,3,3/2006
39802,202,307,1,2006-03-16,3.4,30.0,30.0,0,2006,3,3/2006
39803,203,307,1,2006-03-16,3.6,30.0,30.0,0,2006,3,3/2006
39804,210,307,1,2006-03-16,3.3,60.0,60.0,0,2006,3,3/2006
39805,1928,307,1,2006-03-16,5.6,10.0,10.0,0,2006,3,3/2006
39806,1929,307,1,2006-03-16,6.0,10.0,10.0,0,2006,3,3/2006
39807,1932,307,1,2006-03-16,4.9,10.0,10.0,0,2006,3,3/2006
39808,1987,307,1,2006-03-16,6.0,20.0,20.0,0,2006,3,3/2006
39809,2097,307,1,2006-03-16,6.8,30.0,30.0,0,2006,3,3/2006
39810,1948,307,1,2006-03-16,6.4,10.0,10.0,0,2006,3,3/2006
39811,1010,307,1,2006-03-16,6.0,80.0,80.0,0,2006,3,3/2006
39812,991,307,1,2006-03-16,5.7,100.0,100.0,0,2006,3,3/2006
39813,1010,307,1,2006-03-16,6.0,20.0,20.0,0,2006,3,3/2006
39814,1861,307,1,2006-03-16,3.55,30.0,30.0,0,2006,3,3/2006
39815,3253,307,1,2006-03-16,3.75,10.0,10.0,0,2006,3,3/2006
39816,1644,307,1,2006-03-16,4.0,20.0,20.0,0,2006,3,3/2006
39817,3228,307,1,2006-03-16,6.0,10.0,10.0,0,2006,3,3/2006
39818,2779,307,1,2006-03-16,3.7,10.0,10.0,0,2006,3,3/2006
39819,3363,307,1,2006-03-16,3.9,10.0,10.0,0,2006,3,3/2006
39820,1400,307,1,2006-03-16,4.6,10.0,10.0,0,2006,3,3/2006
39821,3107,307,1,2006-03-16,4.0,1.0,1.0,0,2006,3,3/2006
39822,2935,307,1,2006-03-16,5.8,20.0,20.0,0,2006,3,3/2006
39823,3031,307,1,2006-03-16,4.6,10.0,10.0,0,2006,3,3/2006
39824,3041,307,1,2006-03-16,4.8,10.0,10.0,0,2006,3,3/2006
39825,3163,307,1,2006-03-16,4.4,10.0,10.0,0,2006,3,3/2006
39826,3092,307,1,2006-03-16,4.6,10.0,10.0,0,2006,3,3/2006
39827,3378,307,1,2006-03-16,5.25,10.0,10.0,0,2006,3,3/2006
39828,3070,307,1,2006-03-16,4.2,12.0,12.0,0,2006,3,3/2006
39829,3612,307,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39830,3673,307,1,2006-03-16,3.9,40.0,40.0,0,2006,3,3/2006
39831,3750,307,1,2006-03-16,5.5,30.0,30.0,0,2006,3,3/2006
39832,3372,307,1,2006-03-16,6.3,30.0,30.0,0,2006,3,3/2006
39833,3447,307,1,2006-03-16,6.5,20.0,20.0,0,2006,3,3/2006
39834,2895,307,1,2006-03-16,4.9,9.0,9.0,0,2006,3,3/2006
39835,2288,307,1,2006-03-16,5.8,10.0,10.0,0,2006,3,3/2006
39836,642,307,1,2006-03-16,5.3,10.0,10.0,0,2006,3,3/2006
39837,2188,307,1,2006-03-16,7.0,10.0,10.0,0,2006,3,3/2006
39838,3125,307,1,2006-03-16,3.9,10.0,10.0,0,2006,3,3/2006
39839,4251,307,1,2006-03-16,3.5,10.0,10.0,0,2006,3,3/2006
39840,2791,307,1,2006-03-16,4.3,20.0,20.0,0,2006,3,3/2006
39841,3538,307,1,2006-03-16,5.3,20.0,20.0,0,2006,3,3/2006
39842,3191,307,1,2006-03-16,3.7,20.0,20.0,0,2006,3,3/2006
39843,3558,307,1,2006-03-16,5.7,20.0,20.0,0,2006,3,3/2006
39844,579,307,1,2006-03-16,4.5,60.0,60.0,0,2006,3,3/2006
39845,3063,307,1,2006-03-16,6.2,20.0,20.0,0,2006,3,3/2006
39846,2454,307,1,2006-03-16,4.8,30.0,30.0,0,2006,3,3/2006
39847,616,307,1,2006-03-16,2.75,60.0,60.0,0,2006,3,3/2006
39848,2547,307,1,2006-03-16,3.5,8.0,8.0,0,2006,3,3/2006
39849,2486,307,1,2006-03-16,3.9,30.0,30.0,0,2006,3,3/2006
39850,3193,307,1,2006-03-16,4.4,20.0,20.0,0,2006,3,3/2006
39851,3212,307,1,2006-03-16,4.5,19.0,19.0,0,2006,3,3/2006
39852,2539,307,1,2006-03-16,3.7,10.0,10.0,0,2006,3,3/2006
39853,572,307,1,2006-03-16,3.9,30.0,30.0,0,2006,3,3/2006
39854,1274,307,1,2006-03-16,3.8,10.0,10.0,0,2006,3,3/2006
39855,573,307,1,2006-03-16,5.3,10.0,10.0,0,2006,3,3/2006
39856,3222,307,1,2006-03-16,4.0,10.0,10.0,0,2006,3,3/2006
39857,2986,307,1,2006-03-16,3.5,10.0,10.0,0,2006,3,3/2006
39858,3374,307,1,2006-03-16,3.7,10.0,10.0,0,2006,3,3/2006
39859,1045,307,1,2006-03-16,4.3,50.0,50.0,0,2006,3,3/2006
39860,639,307,1,2006-03-16,4.7,50.0,50.0,0,2006,3,3/2006
39861,1047,307,1,2006-03-16,4.6,30.0,30.0,0,2006,3,3/2006
39862,3155,307,1,2006-03-16,4.6,7.0,7.0,0,2006,3,3/2006
39863,678,307,1,2006-03-16,3.3,150.0,150.0,0,2006,3,3/2006
39864,518,307,1,2006-03-16,3.8,60.0,60.0,0,2006,3,3/2006
39865,2196,307,1,2006-03-16,5.3,10.0,10.0,0,2006,3,3/2006
39866,678,307,1,2006-03-16,3.3,50.0,50.0,0,2006,3,3/2006
39867,679,307,1,2006-03-16,2.95,30.0,30.0,0,2006,3,3/2006
39868,504,307,1,2006-03-16,3.6,100.0,100.0,0,2006,3,3/2006
39869,513,307,1,2006-03-16,4.1,60.0,60.0,0,2006,3,3/2006
39870,524,307,1,2006-03-16,3.8,20.0,20.0,0,2006,3,3/2006
39871,1369,307,1,2006-03-16,0.55,10.0,10.0,0,2006,3,3/2006
39872,2042,307,1,2006-03-16,1.3,200.0,200.0,0,2006,3,3/2006
39873,3351,307,1,2006-03-16,1.3,10.0,10.0,0,2006,3,3/2006
39874,2502,307,1,2006-03-16,1.4,10.0,10.0,0,2006,3,3/2006
39875,901,307,1,2006-03-16,0.8,60.0,60.0,0,2006,3,3/2006
39876,382,307,1,2006-03-16,1.0,150.0,150.0,0,2006,3,3/2006
39877,388,307,1,2006-03-16,1.05,10.0,10.0,0,2006,3,3/2006
39878,1526,307,1,2006-03-16,0.6,100.0,100.0,0,2006,3,3/2006
39879,3500,307,1,2006-03-16,1.2,30.0,30.0,0,2006,3,3/2006
39880,2529,307,1,2006-03-16,3.8,1.0,1.0,0,2006,3,3/2006
39881,1046,307,1,2006-03-16,4.7,30.0,30.0,0,2006,3,3/2006
39882,1098,307,1,2006-03-16,5.1,20.0,20.0,0,2006,3,3/2006
39883,1048,307,1,2006-03-16,5.0,70.0,70.0,0,2006,3,3/2006
39884,1100,307,1,2006-03-16,5.4,10.0,10.0,0,2006,3,3/2006
39885,3491,307,1,2006-03-16,1.3,30.0,30.0,0,2006,3,3/2006
39886,3442,307,1,2006-03-16,1.3,30.0,30.0,0,2006,3,3/2006
39887,3443,307,1,2006-03-16,1.3,30.0,30.0,0,2006,3,3/2006
39888,3005,307,1,2006-03-16,1.5,10.0,10.0,0,2006,3,3/2006
39889,3494,307,1,2006-03-16,1.5,20.0,20.0,0,2006,3,3/2006
39890,3011,307,1,2006-03-16,1.5,10.0,10.0,0,2006,3,3/2006
39891,3617,307,1,2006-03-16,1.5,20.0,20.0,0,2006,3,3/2006
39892,3175,307,1,2006-03-16,1.5,10.0,10.0,0,2006,3,3/2006
39893,3291,307,1,2006-03-16,1.5,20.0,20.0,0,2006,3,3/2006
39894,1367,307,1,2006-03-16,0.45,10.0,10.0,0,2006,3,3/2006
39895,1160,307,1,2006-03-16,0.9,30.0,30.0,0,2006,3,3/2006
39896,1117,307,1,2006-03-16,1.0,10.0,10.0,0,2006,3,3/2006
39897,676,307,1,2006-03-16,1.0,10.0,10.0,0,2006,3,3/2006
39898,3640,307,1,2006-03-16,4.2,6.0,6.0,0,2006,3,3/2006
39899,1133,307,1,2006-03-16,4.4,20.0,20.0,0,2006,3,3/2006
39900,3202,307,1,2006-03-16,7.8,10.0,10.0,0,2006,3,3/2006
39901,2713,307,1,2006-03-16,0.75,10.0,10.0,0,2006,3,3/2006
39902,1368,307,1,2006-03-16,0.5,10.0,10.0,0,2006,3,3/2006
39903,315,307,1,2006-03-16,3.0,30.0,30.0,0,2006,3,3/2006
39904,3427,307,1,2006-03-16,5.8,10.0,10.0,0,2006,3,3/2006
39905,3076,307,1,2006-03-16,5.7,10.0,10.0,0,2006,3,3/2006
39906,3633,307,1,2006-03-16,5.6,30.0,30.0,0,2006,3,3/2006
39907,3647,307,1,2006-03-16,5.1,30.0,30.0,0,2006,3,3/2006
39908,3258,307,1,2006-03-16,5.0,10.0,10.0,0,2006,3,3/2006
39909,3636,307,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39910,3360,307,1,2006-03-16,5.0,10.0,10.0,0,2006,3,3/2006
39911,2726,307,1,2006-03-16,4.9,10.0,10.0,0,2006,3,3/2006
39912,1580,307,1,2006-03-16,2.6,1.0,1.0,0,2006,3,3/2006
39913,3028,307,1,2006-03-16,5.3,2.0,2.0,0,2006,3,3/2006
39914,3804,307,1,2006-03-16,5.0,1.0,1.0,0,2006,3,3/2006
39915,3752,307,1,2006-03-16,5.0,1.0,1.0,0,2006,3,3/2006
39916,3096,307,1,2006-03-16,4.3,1.0,1.0,0,2006,3,3/2006
39917,3960,307,1,2006-03-16,5.3,7.0,7.0,0,2006,3,3/2006
39918,261,307,1,2006-03-16,4.5,150.0,150.0,0,2006,3,3/2006
39919,3621,307,1,2006-03-16,4.5,20.0,20.0,0,2006,3,3/2006
39920,1026,307,1,2006-03-16,3.7,10.0,10.0,0,2006,3,3/2006
39921,3198,307,1,2006-03-16,4.8,10.0,10.0,0,2006,3,3/2006
39922,516,307,1,2006-03-16,3.8,10.0,10.0,0,2006,3,3/2006
39923,1144,307,1,2006-03-16,2.45,81.0,81.0,0,2006,3,3/2006
39924,316,307,1,2006-03-16,3.4,30.0,30.0,0,2006,3,3/2006
39925,3088,307,1,2006-03-16,5.3,10.0,10.0,0,2006,3,3/2006
39926,3676,307,1,2006-03-16,3.3,10.0,10.0,0,2006,3,3/2006
39927,1544,307,1,2006-03-16,2.3,7.0,7.0,0,2006,3,3/2006
39928,107,307,1,2006-03-16,8.3,13.0,13.0,0,2006,3,3/2006
39929,3083,307,1,2006-03-16,4.6,10.0,10.0,0,2006,3,3/2006
39930,887,307,1,2006-03-16,3.7,40.0,40.0,0,2006,3,3/2006
39931,2426,307,1,2006-03-16,6.4,130.0,130.0,0,2006,3,3/2006
39932,4074,307,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39933,4072,307,1,2006-03-16,5.1,10.0,10.0,0,2006,3,3/2006
39934,4164,307,1,2006-03-16,1.4,10.0,10.0,0,2006,3,3/2006
39935,3457,307,1,2006-03-16,1.4,10.0,10.0,0,2006,3,3/2006
39936,4162,307,1,2006-03-16,1.3,10.0,10.0,0,2006,3,3/2006
39937,4165,307,1,2006-03-16,1.4,10.0,10.0,0,2006,3,3/2006
39938,4163,307,1,2006-03-16,1.2,10.0,10.0,0,2006,3,3/2006
39939,4166,307,1,2006-03-16,1.3,10.0,10.0,0,2006,3,3/2006
39940,4106,307,1,2006-03-16,3.3,10.0,10.0,0,2006,3,3/2006
39941,4103,307,1,2006-03-16,3.1,10.0,10.0,0,2006,3,3/2006
39942,2224,307,1,2006-03-16,2.8,10.0,10.0,0,2006,3,3/2006
39943,4113,307,1,2006-03-16,3.4,10.0,10.0,0,2006,3,3/2006
39944,4098,307,1,2006-03-16,3.2,10.0,10.0,0,2006,3,3/2006
39945,4089,307,1,2006-03-16,3.5,10.0,10.0,0,2006,3,3/2006
39946,4319,307,1,2006-03-16,3.9,10.0,10.0,0,2006,3,3/2006
39947,4105,307,1,2006-03-16,3.5,15.0,15.0,0,2006,3,3/2006
39948,618,307,1,2006-03-16,3.1,20.0,20.0,0,2006,3,3/2006
39949,3645,307,1,2006-03-16,5.6,19.0,19.0,0,2006,3,3/2006
39950,4104,307,1,2006-03-16,3.7,10.0,10.0,0,2006,3,3/2006
39951,4250,307,1,2006-03-16,4.5,10.0,10.0,0,2006,3,3/2006
39952,4105,307,1,2006-03-16,3.5,10.0,10.0,0,2006,3,3/2006
39953,4250,308,1,2006-03-16,4.5,20.0,20.0,0,2006,3,3/2006
39954,3662,308,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39955,3673,308,1,2006-03-16,3.9,10.0,10.0,0,2006,3,3/2006
39956,3959,308,1,2006-03-16,5.0,10.0,10.0,0,2006,3,3/2006
39957,3128,308,1,2006-03-16,4.6,20.0,20.0,0,2006,3,3/2006
39958,3126,308,1,2006-03-16,4.3,20.0,20.0,0,2006,3,3/2006
39959,3131,308,1,2006-03-16,5.2,20.0,20.0,0,2006,3,3/2006
39960,3156,308,1,2006-03-16,5.2,20.0,20.0,0,2006,3,3/2006
39961,3154,308,1,2006-03-16,4.9,20.0,20.0,0,2006,3,3/2006
39962,3162,308,1,2006-03-16,5.5,20.0,20.0,0,2006,3,3/2006
39963,2485,308,1,2006-03-16,3.6,20.0,20.0,0,2006,3,3/2006
39964,3091,308,1,2006-03-16,4.7,10.0,10.0,0,2006,3,3/2006
39965,3193,308,1,2006-03-16,4.4,10.0,10.0,0,2006,3,3/2006
39966,3088,308,1,2006-03-16,5.3,20.0,20.0,0,2006,3,3/2006
39967,3258,308,1,2006-03-16,5.0,10.0,10.0,0,2006,3,3/2006
39968,2488,308,1,2006-03-16,4.5,10.0,10.0,0,2006,3,3/2006
39969,4044,308,1,2006-03-16,3.4,20.0,20.0,0,2006,3,3/2006
39970,4045,308,1,2006-03-16,4.3,20.0,20.0,0,2006,3,3/2006
39971,4046,308,1,2006-03-16,4.3,20.0,20.0,0,2006,3,3/2006
39972,4047,308,1,2006-03-16,4.0,20.0,20.0,0,2006,3,3/2006
39973,4048,308,1,2006-03-16,3.7,20.0,20.0,0,2006,3,3/2006
39974,4049,308,1,2006-03-16,4.6,20.0,20.0,0,2006,3,3/2006
39975,4050,308,1,2006-03-16,5.3,20.0,20.0,0,2006,3,3/2006
39976,4051,308,1,2006-03-16,5.0,20.0,20.0,0,2006,3,3/2006
39977,4052,308,1,2006-03-16,5.6,20.0,20.0,0,2006,3,3/2006
39978,4054,308,1,2006-03-16,5.9,10.0,10.0,0,2006,3,3/2006
39979,4055,308,1,2006-03-16,4.0,20.0,20.0,0,2006,3,3/2006
39980,4056,308,1,2006-03-16,3.7,20.0,20.0,0,2006,3,3/2006
39981,4057,308,1,2006-03-16,3.4,20.0,20.0,0,2006,3,3/2006
39982,4058,308,1,2006-03-16,4.3,20.0,20.0,0,2006,3,3/2006
39983,4059,308,1,2006-03-16,4.0,14.0,14.0,0,2006,3,3/2006
39984,4061,308,1,2006-03-16,3.7,7.0,7.0,0,2006,3,3/2006
39985,4062,308,1,2006-03-16,3.4,20.0,20.0,0,2006,3,3/2006
39986,4063,308,1,2006-03-16,4.3,20.0,20.0,0,2006,3,3/2006
39987,4064,308,1,2006-03-16,3.6,20.0,20.0,0,2006,3,3/2006
39988,4065,308,1,2006-03-16,3.3,20.0,20.0,0,2006,3,3/2006
39989,4066,308,1,2006-03-16,4.2,20.0,20.0,0,2006,3,3/2006
39990,4067,308,1,2006-03-16,4.2,20.0,20.0,0,2006,3,3/2006
39991,4068,308,1,2006-03-16,3.9,20.0,20.0,0,2006,3,3/2006
39992,4069,308,1,2006-03-16,3.6,10.0,10.0,0,2006,3,3/2006
39993,4070,308,1,2006-03-16,4.5,20.0,20.0,0,2006,3,3/2006
39994,4071,308,1,2006-03-16,4.8,10.0,10.0,0,2006,3,3/2006
39995,4072,308,1,2006-03-16,5.1,10.0,10.0,0,2006,3,3/2006
39996,4074,308,1,2006-03-16,4.2,10.0,10.0,0,2006,3,3/2006
39997,4073,308,1,2006-03-16,4.5,20.0,20.0,0,2006,3,3/2006
39998,4075,308,1,2006-03-16,4.6,10.0,10.0,0,2006,3,3/2006
39999,4076,308,1,2006-03-16,4.3,10.0,10.0,0,2006,3,3/2006
40000,4077,308,1,2006-03-16,4.0,10.0,10.0,0,2006,3,3/2006
40001,4078,308,1,2006-03-16,4.9,10.0,10.0,0,2006,3,3/2006
40002,4079,308,1,2006-03-16,4.6,10.0,10.0,0,2006,3,3/2006
40003,4080,308,1,2006-03-16,4.3,10.0,10.0,0,2006,3,3/2006
40004,4176,308,1,2006-03-16,4.0,10.0,10.0,0,2006,3,3/2006
40005,3112,308,1,2006-03-16,4.4,9.0,9.0,0,2006,3,3/2006
40006,3107,308,1,2006-03-16,4.0,10.0,10.0,0,2006,3,3/2006
40007,3276,308,1,2006-03-16,4.5,10.0,10.0,0,2006,3,3/2006
40008,3103,308,1,2006-03-16,4.3,10.0,10.0,0,2006,3,3/2006
40009,3196,308,1,2006-03-16,4.1,10.0,10.0,0,2006,3,3/2006
40010,3277,308,1,2006-03-16,4.3,10.0,10.0,0,2006,3,3/2006
40011,3146,308,1,2006-03-16,4.1,10.0,10.0,0,2006,3,3/2006
40012,3129,308,1,2006-03-16,3.9,10.0,10.0,0,2006,3,3/2006
40013,4081,308,1,2006-03-16,3.6,10.0,10.0,0,2006,3,3/2006
